common_answer,first_name_equality,organization_similarity,email_equality,year_difference,last_name_length,initials_equality,namespace_size,country_equality,city_equality,organization_type_equality,jds_similarity,sts_similarity,vector_difference,oger_similarity
1,1.0,0.6382978723404256,0,0.06060606060606061,0.17647058823529413,1,0.007349066807177127,1,1,0,0.31465301914778726,0.0,0.82925997227027,0.09897292250233426
1,1.0,0.125,0,0.030303030303030304,0.17647058823529413,1,0.001405104597095501,1,0,0,0.09492128816475787,0.0,0.6926934801012313,0.0
0,0.19999999999999996,0.0,0,0.7727272727272727,0.23529411764705882,1,0.003808572986864121,0,0,0,0.0,0.0,0.056798348395844585,0.0
1,1.0,0.0,0,0.09090909090909091,0.23529411764705882,1,0.001922774711814896,0,0,0,0.3531271638285606,0.0,0.5846035317275142,0.0
1,0.125,0.0,0,0.3333333333333333,0.4117647058823529,1,0.02490363016167947,0,0,0,0.3572973338289461,0.0,0.6603062459665241,0.0
0,0.7142857142857143,0.0,0,0.0,0.23529411764705882,1,0.00513972471042828,0,0,0,0.12451352536519857,0.0,0.6996606642694585,0.0
1,0.1428571428571429,0.0,0,0.045454545454545456,0.29411764705882354,1,0.000480693677953724,0,0,0,0.3922083546621547,0.0,0.688100490472328,0.0732780291603821
1,1.0,0.19999999999999996,0,0.12121212121212122,0.29411764705882354,1,0.0007025522985477505,0,0,1,0.6071196092989415,1.0,0.6795558895755048,0.05773420479302832
1,0.19999999999999996,0.618421052631579,0,0.0,0.17647058823529413,1,0.0012664429592242343,1,1,1,0.38817769079803705,0.0,0.27360369826521463,0.0
1,1.0,0.23404255319148937,0,0.045454545454545456,0.23529411764705882,1,0.013625816948149792,0,0,0,0.23444348533249007,0.0,0.46778177389849657,0.0
1,1.0,0.0,0,0.12121212121212122,0.23529411764705882,1,0.02365567542083807,0,0,0,0.16257252528374136,0.0,0.7191863291334561,0.032475490196078434
0,0.75,0.0,0,0.045454545454545456,0.23529411764705882,0,0.0015067897982010963,0,0,0,0.0,0.0,0.4231457977283061,0.0
0,0.16666666666666663,0.0,0,0.22727272727272727,0.11764705882352941,0,0.011287057322721096,0,0,0,0.0,0.0,0.5836989906637577,0.0
1,1.0,0.16129032258064513,0,0.06060606060606061,0.11764705882352941,1,0.02398846335172911,1,1,0,0.09816984630369747,0.0,0.5721972043838156,0.0
0,0.19999999999999996,0.5483870967741935,0,0.030303030303030304,0.11764705882352941,1,0.056915980291559205,0,0,1,0.0,0.0,0.6374378506994391,0.0
1,1.0,0.0,0,0.015151515151515152,0.23529411764705882,1,0.007515460772622646,0,0,0,0.648805078603885,0.0,0.6556815034093996,0.0
0,0.2857142857142857,0.0,0,0.030303030303030304,0.17647058823529413,0,0.127254407129057,0,0,0,0.2179695235601154,1.0,0.7132470417097125,0.06495098039215687
1,1.0,0.41860465116279066,0,0.015151515151515152,0.35294117647058826,1,0.00035127614927387525,1,1,1,0.2264887760937947,0.0,0.7086194014886773,0.005094194540561322
1,1.0,0.0,0,0.045454545454545456,0.11764705882352941,1,0.0030967765791249527,0,0,0,0.23797832058710686,0.0,0.770343394993021,0.0
0,0.4,0.17391304347826086,0,0.015151515151515152,0.23529411764705882,0,0.00232027140704586,0,0,0,0.20177359667878142,1.0,0.7142179832343567,0.06928104575163399
0,0.16666666666666663,0.0,0,0.9393939393939394,0.17647058823529413,1,0.017129334331697128,0,0,0,0.0,0.0,0.6725054109023433,0.0
1,1.0,0.0,0,0.015151515151515152,0.058823529411764705,1,0.08951070930049826,0,0,0,0.11978127552385401,0.0,0.5508469674690405,0.0
1,0.6666666666666667,1.0,0,0.030303030303030304,0.23529411764705882,1,0.0009151668099503591,1,0,1,0.28571733183220643,0.0,0.6531574366460287,0.0
0,0.25,0.0,0,0.030303030303030304,0.058823529411764705,1,0.19520785379516903,0,0,0,0.0,0.0,0.39203464872140836,0.0
1,1.0,0.4130434782608695,0,0.015151515151515152,0.23529411764705882,1,1.8488218382835537e-05,1,0,1,0.19648454420956055,0.0,0.6546796305880848,0.0
0,0.125,0.6956521739130435,0,0.015151515151515152,0.17647058823529413,0,0.007524704881814064,1,0,1,0.0,0.0,0.42534108026332945,0.0
1,1.0,0.0,0,0.015151515151515152,0.11764705882352941,1,0.0027362563206596597,0,0,0,0.0,0.0,0.4098471088670923,0.0
1,0.7777777777777778,1.0,0,0.06060606060606061,0.35294117647058826,0,0.0011740018673100567,1,1,1,0.6609554714533487,1.0,0.8489945799569412,0.0
0,1.0,0.0,0,0.09090909090909091,0.11764705882352941,1,0.035164591364153196,0,0,0,0.0,0.0,0.6210188313553301,0.0
1,1.0,0.0,0,0.045454545454545456,0.29411764705882354,1,0.00038825258603954627,0,0,0,0.07576201562906063,0.0,0.5484798179862048,0.017320261437908498
1,1.0,0.6875,0,0.0,1.0,1,0.0006933081893563327,1,1,1,0.21989358950784776,0.0,0.4737934067398849,0.0
1,1.0,0.30188679245283023,0,0.015151515151515152,0.7058823529411765,1,0.00103534022943879,1,0,0,0.18736804790640832,0.0,0.7551434710340686,0.0
0,0.2222222222222222,0.18867924528301883,0,0.030303030303030304,0.35294117647058826,0,0.09867162150919327,0,0,0,0.0,0.0,0.4893514814872041,0.0
1,1.0,0.0,0,0.0,0.11764705882352941,1,0.000721040516930586,0,0,0,0.6197447198940016,1.0,0.6657690546258318,0.0
1,1.0,0.0,0,0.15151515151515152,0.23529411764705882,1,0.007802028157556597,0,0,0,0.49093267792770806,1.0,0.5801911298861184,0.0
1,0.1428571428571429,1.0,0,0.06060606060606061,0.5294117647058824,1,0.000480693677953724,1,1,1,0.26984391219884507,0.0,0.5908203281282031,0.0
1,0.7142857142857143,0.2432432432432432,0,0.015151515151515152,0.17647058823529413,0,0.01939414108359448,1,0,1,0.0,0.0,0.7516481948240866,0.0
1,1.0,1.0,0,0.030303030303030304,0.17647058823529413,1,0.009428991375246125,1,1,1,0.0,0.0,0.7726572808784575,0.0
1,1.0,0.0,0,0.030303030303030304,0.35294117647058826,1,0.002837941521765255,0,0,0,0.7167416203584192,1.0,0.6780647258516863,0.0
1,1.0,1.0,0,0.015151515151515152,0.17647058823529413,1,0.04002699279883894,1,1,1,0.6588918857485653,0.0,0.9232040781205844,0.02165032679738562
0,1.0,0.19148936170212771,0,0.030303030303030304,0.4117647058823529,1,0.006970058330328998,0,0,0,0.0,0.0,0.5640768830138673,0.0
1,1.0,0.0,0,0.045454545454545456,0.17647058823529413,1,0.0043724636475406045,0,0,0,0.4137145505872205,0.0,0.6482025238877546,0.006185807656395891
1,1.0,0.4130434782608695,0,0.015151515151515152,0.29411764705882354,1,0.004917866089834253,0,0,1,0.34536126157791713,0.0,0.7044439881840171,0.00721677559912854
0,0.19999999999999996,0.1428571428571429,0,0.030303030303030304,0.058823529411764705,0,0.052460319661295836,0,0,0,0.10629719604284962,0.0,0.5642962457131396,0.0
0,0.4285714285714286,0.275,0,0.015151515151515152,0.17647058823529413,1,0.025800308753246994,0,0,0,0.0,0.0,0.6333266927871158,0.0
1,1.0,0.0,0,0.030303030303030304,0.35294117647058826,1,0.00011092931029701323,0,0,0,0.3203319668592539,0.0,0.6827674223021902,0.0
1,1.0,0.0,0,0.06060606060606061,0.23529411764705882,1,0.0007302846261220037,0,0,0,0.4190968929855124,0.0,0.644806288628459,0.0
1,1.0,0.6052631578947368,0,0.015151515151515152,0.23529411764705882,1,0.0004529613503794707,1,1,1,0.1442927369518911,0.0,0.5799311520118664,0.026356919579425975
1,1.0,0.625,0,0.045454545454545456,0.17647058823529413,1,0.00012941752867984876,1,0,1,0.6083027121380497,1.0,0.8354336137717101,0.014171122994652407
1,1.0,0.0,0,0.07575757575757576,0.35294117647058826,1,0.006304482468546918,0,0,0,0.5791833938512545,0.0,0.5277278853658717,0.0
1,1.0,0.0,0,0.06060606060606061,0.11764705882352941,1,0.010972757610212892,0,0,0,0.46582793379953946,1.0,0.6403335467517203,0.01082516339869281
1,1.0,0.0,0,0.16666666666666666,0.11764705882352941,1,0.020826978008264233,0,0,0,0.0,0.0,0.444154251711194,0.0
1,1.0,0.6341463414634146,0,0.06060606060606061,0.23529411764705882,1,0.023433816800244044,1,0,1,0.0,0.0,0.5504873188814771,0.0
1,1.0,0.6551724137931034,0,0.030303030303030304,0.11764705882352941,1,0.029488708320622684,1,1,1,0.0,1.0,0.7075917446629829,0.006414911643669813
1,1.0,0.0,0,0.07575757575757576,0.23529411764705882,1,0.0066650027270122114,0,0,0,0.19089913445249657,0.0,0.6510927177313827,0.08660130718954248
1,1.0,0.0,0,0.09090909090909091,0.058823529411764705,1,0.051286317793985785,1,1,0,0.7297013529928419,0.0,0.8322265631771018,0.0742296918767507
0,0.2857142857142857,0.0,0,0.10606060606060606,0.17647058823529413,0,0.023156493524501512,0,0,0,0.0,0.0,0.5631892197145107,0.0
1,1.0,0.45833333333333337,0,0.0,0.35294117647058826,1,0.0003050556033167864,1,1,1,0.36329512611959663,1.0,0.7417247738736257,0.0
0,0.1428571428571429,0.41666666666666663,0,0.0,0.23529411764705882,1,0.00019412629301977314,1,0,1,0.0,0.0,0.6718410585138869,0.0
1,0.19999999999999996,0.5454545454545454,0,0.045454545454545456,0.17647058823529413,1,0.007737319393216673,0,0,1,0.26551779948754994,0.0,0.6799400207793084,0.0
0,0.2142857142857143,0.0,0,0.12121212121212122,0.35294117647058826,0,0.010427355167919244,0,0,0,0.0,0.0,0.6849846715462053,0.0
1,1.0,0.2857142857142857,0,0.0,0.7647058823529411,1,0.0007487728445048393,0,0,1,0.7647321112017513,1.0,0.7042156564768,0.0
0,0.25,0.0,0,0.6060606060606061,0.11764705882352941,1,0.010288693530047978,0,0,0,0.0,0.0,0.6268217706966361,0.0
1,1.0,1.0,0,0.030303030303030304,0.23529411764705882,1,1.8488218382835537e-05,0,0,1,0.7240414516398795,1.0,0.7700363049843855,0.032475490196078434
0,0.1428571428571429,0.0,0,0.030303030303030304,0.058823529411764705,0,0.8878689555081024,0,0,0,0.0,0.0,0.7739877610666425,0.0
1,1.0,0.7333333333333334,0,0.030303030303030304,0.17647058823529413,1,0.10974606432051176,0,0,0,0.30573775856622915,0.0,0.753675845744996,0.0
0,0.09999999999999998,0.0,0,0.6818181818181818,0.35294117647058826,0,0.00646163232480102,0,0,0,0.0,0.0,0.5102611129125536,0.0
1,0.33333333333333337,0.34782608695652173,0,0.030303030303030304,0.29411764705882354,1,0.00207068045887758,1,0,0,0.48853001523595724,0.0,0.8580725388082735,0.0
0,0.5,0.31999999999999995,0,0.045454545454545456,0.058823529411764705,1,0.17993658541094687,0,0,0,0.0,0.0,0.5222683649396425,0.0
1,1.0,0.5757575757575757,0,0.12121212121212122,0.11764705882352941,1,0.00360520258465293,1,1,0,0.17633010079569614,1.0,0.4532397842635193,0.0
1,1.0,0.21052631578947367,0,0.015151515151515152,0.11764705882352941,1,0.0021446333324089224,1,0,0,0.6527710832782715,0.0,0.7141798329847812,0.0
1,0.25,0.0,0,0.10606060606060606,0.058823529411764705,0,0.014513251430525898,0,0,0,0.0,0.0,0.40623942096668764,0.0
1,1.0,0.0,0,0.045454545454545456,0.5882352941176471,1,0.001127781321352968,0,0,0,0.6311037249343161,1.0,0.5778638499658494,0.0
1,1.0,0.5263157894736843,0,0.0,0.058823529411764705,1,0.013644305166532627,1,1,0,0.4146015869359481,1.0,0.6718315169140071,0.49620208443737857
1,1.0,0.0,0,0.015151515151515152,0.058823529411764705,1,0.06535585198332362,1,1,0,0.06105716691545972,0.0,0.8072305882162133,0.0
1,1.0,0.0,0,0.16666666666666666,1.0,1,6.470876433992438e-05,0,0,0,0.6145617953808153,1.0,0.6088819799690791,0.0
1,1.0,0.0,0,0.015151515151515152,0.11764705882352941,1,7.395287353134215e-05,0,0,0,0.48148852325817587,1.0,0.6907931833414356,0.024743230625583566
1,0.6666666666666667,1.0,0,0.030303030303030304,0.11764705882352941,0,0.004233802009669338,1,1,1,0.2595875719067893,1.0,0.5174673750761524,0.0
1,0.1428571428571429,0.36734693877551017,0,0.0,0.23529411764705882,1,0.0010538284478216256,1,1,0,0.33838751372080944,0.0,0.6479562727012752,0.0
1,1.0,0.9166666666666666,0,0.0,0.17647058823529413,1,0.004982574854174178,1,1,1,0.45896393212617564,0.0,0.6280519342331602,0.12990196078431374
1,1.0,0.0,0,0.0,0.23529411764705882,1,0.0011740018673100567,0,0,0,0.62168851089839,0.0,0.7273898774460841,0.0
1,1.0,1.0,0,0.030303030303030304,0.4117647058823529,1,0.02035552843950193,1,0,1,0.0,0.0,0.623316067415098,0.0
1,0.375,0.0,0,0.12121212121212122,0.058823529411764705,1,0.006933081893563326,0,0,0,0.4244682835434223,0.0,0.7663163168095458,0.0
1,1.0,0.23333333333333328,0,0.09090909090909091,0.35294117647058826,1,9.244109191417769e-05,1,0,0,0.2795011326524283,1.0,0.720481373498867,0.0
1,1.0,0.0,0,0.030303030303030304,0.35294117647058826,1,0.0006655758617820794,0,0,0,0.25422185569786426,0.0,0.6379179321655789,0.0
1,1.0,0.14814814814814814,0,0.045454545454545456,0.35294117647058826,1,0.0008966785915675236,1,1,0,0.0,0.0,0.5740964822461878,0.0
1,1.0,0.0,0,0.06060606060606061,0.11764705882352941,1,0.0068683731292234025,0,0,0,0.3590479222250764,1.0,0.7151036645238125,0.0
1,1.0,0.0,0,0.015151515151515152,0.23529411764705882,1,0.0003327879308910397,0,0,0,0.28171406297149176,0.0,0.5919741239772366,0.0
1,1.0,0.0,0,0.030303030303030304,0.23529411764705882,1,0.0010723166662044612,0,0,0,0.1954627257907939,1.0,0.6746387067157414,0.0
1,1.0,0.0,0,0.030303030303030304,0.4117647058823529,1,0.015483882895624763,0,0,0,0.8270425768684073,0.0,0.7497463156361717,0.15588235294117647
1,1.0,0.6129032258064516,0,0.015151515151515152,0.23529411764705882,1,0.0023480037346201134,1,1,1,0.3698096645665169,1.0,0.6793715130351862,0.0
1,1.0,0.0,0,0.015151515151515152,0.11764705882352941,1,0.00036976436765671076,0,0,0,0.0,0.0,0.4423518390231992,0.0
1,1.0,0.0,0,0.030303030303030304,0.058823529411764705,1,0.8878689555081024,0,0,0,0.0,0.0,0.5756781765024632,0.0
1,1.0,0.0,0,0.045454545454545456,0.4117647058823529,1,0.012377862207308393,0,0,0,0.6188120533068896,1.0,0.5917851621615488,0.0
1,1.0,0.0,0,0.030303030303030304,0.35294117647058826,1,6.470876433992438e-05,0,0,0,0.0,0.0,0.7070593182515386,0.0
1,1.0,0.9230769230769231,0,0.015151515151515152,0.47058823529411764,1,0.0005916229882507372,1,1,1,0.32282875920992166,0.0,0.799259536113879,0.0
1,1.0,0.0,0,0.06060606060606061,0.4117647058823529,1,0.001479057470626843,0,0,0,0.3816527729559933,0.0,0.69090350559216,0.07697893972403776
1,1.0,0.7272727272727273,0,0.030303030303030304,0.17647058823529413,1,0.0030228237055936105,1,0,0,0.3020787498412079,0.0,0.5869768503688826,0.0
0,1.0,0.0,0,0.15151515151515152,0.35294117647058826,1,0.03578394667997818,0,0,0,0.0,0.0,0.3775752509272102,0.0
0,0.11111111111111116,0.0,0,0.015151515151515152,0.29411764705882354,1,0.00828272183551032,0,0,0,0.0,0.0,0.4305056011055503,0.0
0,0.1428571428571429,0.0,0,0.015151515151515152,0.058823529411764705,1,0.1386523937620751,0,0,0,0.15971671468245924,0.0,0.6601388329386653,0.010040731268352752
1,1.0,0.23913043478260865,0,0.015151515151515152,0.29411764705882354,1,0.0006101112066335728,0,0,1,0.9419469851103545,1.0,0.8102862476814219,0.06495098039215687
1,1.0,0.0,0,0.015151515151515152,0.35294117647058826,1,0.028656738493395083,0,0,0,0.3449810984919618,1.0,0.7749777058427477,0.27571028411364545
1,1.0,0.4117647058823529,0,0.0,0.11764705882352941,1,0.001479057470626843,1,1,1,0.0,0.0,0.6605218077154569,0.0
0,0.4285714285714286,0.0,0,0.3787878787878788,0.29411764705882354,1,0.002606838791979811,0,0,0,0.0,0.0,0.4131890183246512,0.0
1,1.0,0.0,0,0.045454545454545456,0.17647058823529413,1,0.0019042864934320604,0,0,0,0.11912954834803821,0.0,0.8269942881412641,0.0
1,1.0,1.0,0,0.030303030303030304,0.11764705882352941,1,0.25609880103903787,1,0,1,0.5253145606929077,0.0,0.8020357595064476,0.0
1,0.5,0.0,0,0.13636363636363635,0.23529411764705882,0,0.000120173419488431,0,0,0,0.45157143168753794,0.0,0.6758142385826755,0.0
0,0.30000000000000004,0.0,0,0.030303030303030304,0.11764705882352941,0,0.03658818417963153,0,0,0,0.08876785081302827,0.0,0.65440252458181,0.0
1,1.0,0.24,0,0.015151515151515152,0.35294117647058826,1,0.00012941752867984876,1,1,0,0.530352197114862,0.0,0.5836430696915429,0.0
0,0.1428571428571429,0.2702702702702703,0,0.015151515151515152,0.0,1,0.00804237499653346,0,0,0,0.0,0.0,0.3907037695356443,0.0
1,1.0,0.2592592592592593,0,0.030303030303030304,0.17647058823529413,1,4.6220545957088845e-05,1,0,0,0.2834449219854009,1.0,0.7299493559081923,0.0
1,1.0,0.20408163265306123,0,0.10606060606060606,0.058823529411764705,1,0.10765689564325134,0,0,0,0.0,0.0,0.649701216624169,0.00721677559912854
1,0.7142857142857143,0.4571428571428572,0,0.015151515151515152,0.17647058823529413,0,0.0006101112066335728,0,0,1,0.2169427359753548,0.0,0.6431805381862642,0.0
0,0.5,0.2857142857142857,0,0.015151515151515152,0.11764705882352941,0,0.41164018229383326,0,0,1,0.0,0.0,0.7145351963630848,0.0
1,1.0,0.0,0,0.015151515151515152,0.11764705882352941,1,0.003836305314438374,0,0,0,0.0905042369885682,0.0,0.5822340263893196,0.008660130718954249
1,1.0,1.0,0,0.015151515151515152,0.23529411764705882,1,0.00745999611747414,1,0,1,0.2138613393489436,0.0,0.6082822505846213,0.0
1,0.7777777777777778,1.0,0,0.015151515151515152,0.23529411764705882,0,0.00022185862059402646,1,1,1,0.20586100784785985,0.0,0.7096873798957456,0.0
1,1.0,1.0,0,0.015151515151515152,0.11764705882352941,1,0.005269142239108128,1,1,1,0.16905230288439516,0.0,0.6973747356349995,0.0
1,1.0,0.0,0,0.030303030303030304,0.11764705882352941,1,0.00207068045887758,0,0,0,0.43795476612222134,0.0,0.5748353138168041,0.0
0,0.6666666666666667,0.21621621621621623,0,0.015151515151515152,0.17647058823529413,0,0.03805799754106696,0,0,0,0.0,0.0,0.7625040783935807,0.0
1,1.0,0.19999999999999996,0,0.10606060606060606,0.23529411764705882,1,0.0015252780165839318,1,0,0,0.08556927789161221,0.0,0.8179076895736122,0.0
1,1.0,0.2954545454545454,0,0.045454545454545456,0.29411764705882354,1,2.7732327574253308e-05,1,1,0,0.5664918102986833,0.0,0.6907627409063133,0.08660130718954248
1,1.0,0.0,0,0.030303030303030304,0.29411764705882354,1,0.0009706314650988658,0,0,0,0.3506378859107206,0.0,0.7230158565434641,0.013323278029160383
1,1.0,0.16326530612244894,0,0.0,0.058823529411764705,1,0.0021076568956432513,1,1,0,0.10509467593735336,0.0,0.542755886208586,0.0
0,0.375,0.0,0,0.5,0.23529411764705882,1,0.048633258456048885,0,0,0,0.0,0.0,0.6129087336210972,0.0
1,1.0,0.3548387096774194,0,0.0,0.23529411764705882,1,0.00042522902280521735,1,0,1,0.0,0.0,0.10983863932553693,0.0
0,0.25,0.0,0,0.09090909090909091,0.23529411764705882,1,0.0019320188210063137,0,0,0,0.0,0.0,0.5056269678024828,0.0
1,1.0,0.0,0,0.030303030303030304,0.29411764705882354,1,0.0021631215507917577,0,0,0,0.321259909369727,0.0,0.7017232097789753,0.0
0,0.125,0.5833333333333333,0,0.36363636363636365,0.17647058823529413,1,0.0005269142239108128,0,0,1,0.0,0.0,0.410415689583683,0.003330819507290096
1,1.0,1.0,0,0.045454545454545456,0.29411764705882354,1,0.005065771836896937,1,0,1,0.24483247080950468,0.0,0.6509598487357606,0.02165032679738562
1,1.0,0.0,0,0.0,0.058823529411764705,1,0.20079129574678536,0,0,0,0.18164731938334053,0.0,0.6873938186355267,0.002935637531848898
1,1.0,0.34375,0,0.10606060606060606,0.47058823529411764,1,0.0006655758617820794,0,0,0,0.6209510797413755,1.0,0.6817206407335087,0.08660130718954248
1,1.0,0.0,0,0.09090909090909091,0.29411764705882354,1,0.0030967765791249527,0,0,0,0.4994197193505443,1.0,0.6531738788225662,0.0
0,0.16666666666666663,0.0,0,0.045454545454545456,0.17647058823529413,1,0.564112519297078,0,0,0,0.0,0.0,0.3874606132416719,0.0
1,0.25,0.0,0,0.07575757575757576,0.29411764705882354,1,0.003041311923976446,0,0,0,0.5455481536406968,1.0,0.6691209040712442,0.0
1,1.0,1.0,0,0.0,0.17647058823529413,1,0.0010076079018645368,0,0,1,0.4195941229062139,0.0,0.6885871932254468,0.4477124183006536
1,1.0,0.0,0,0.030303030303030304,0.058823529411764705,1,0.05843201419895172,0,0,0,0.21621426710031422,0.0,0.7244171795556497,0.0
1,1.0,0.0,0,0.10606060606060606,0.35294117647058826,1,4.6220545957088845e-05,0,0,0,0.0,1.0,0.4690411726936599,0.0019682115270350563
0,0.2142857142857143,0.0,0,0.4393939393939394,0.35294117647058826,1,0.0026900357747025707,0,0,0,0.0,0.0,0.37259322014281065,0.0
0,0.33333333333333337,0.3125,0,0.0,0.0,1,0.5351229928727919,0,0,1,0.0,0.0,0.26677810118413403,0.0
1,0.19999999999999996,0.0,0,0.07575757575757576,0.29411764705882354,1,0.0038917699695868806,0,0,0,0.0,0.0,0.49335017893616556,0.0
1,1.0,0.21153846153846156,0,0.030303030303030304,0.35294117647058826,1,0.0002680791665511153,1,1,0,0.08656806587839844,0.0,0.0,0.0
0,0.11111111111111116,0.0,0,0.36363636363636365,0.17647058823529413,0,0.0010538284478216256,0,0,0,0.0,0.0,0.6037831922756897,0.0
1,0.1428571428571429,0.0,0,0.21212121212121213,0.35294117647058826,1,0.0043724636475406045,0,0,0,0.7618495565417424,0.0,0.691941976847273,0.009897292250233426
0,1.0,0.0,0,0.15151515151515152,0.11764705882352941,1,7.395287353134215e-05,0,0,0,0.5562894932787414,1.0,0.8260129432446034,0.0
1,1.0,0.8125,0,0.030303030303030304,0.5882352941176471,1,0.00021261451140260868,0,0,1,0.2737654589180211,0.0,0.5225392720396848,0.0
1,0.17647058823529416,0.0,0,0.6666666666666666,0.23529411764705882,1,0.0011647577581186388,0,0,0,0.0,0.0,0.6152667290929184,0.0
1,0.19999999999999996,0.2833333333333333,0,0.015151515151515152,0.29411764705882354,1,0.004945598417408506,1,1,0,0.14216138116314087,1.0,0.531000618845382,0.04102167182662538
1,1.0,0.6428571428571428,0,0.030303030303030304,0.5882352941176471,1,0.0011462695397358035,1,0,0,0.2710213746231769,0.0,0.5152030868862753,0.0
1,0.1428571428571429,0.0,0,0.18181818181818182,0.35294117647058826,1,0.00013866163787126654,0,0,0,0.15012915363251444,0.0,0.702208651529546,0.0
0,1.0,0.240506329113924,0,0.015151515151515152,0.0,1,0.0070717435314345935,0,0,1,0.0,0.0,0.5103078835752979,0.0
1,0.25,0.0,0,0.06060606060606061,0.29411764705882354,1,0.000360520258465293,0,0,0,0.15011191873079083,0.0,0.5911273404954605,0.0
1,1.0,0.0,0,0.045454545454545456,0.11764705882352941,1,0.0205496547325217,0,0,0,0.0,0.0,0.596894846435253,0.0
1,1.0,0.5087719298245614,0,0.10606060606060606,0.29411764705882354,1,0.04096064782717213,1,0,1,0.6571008106413572,1.0,0.6761914705037273,0.3512164124909223
1,0.16666666666666663,0.0,0,0.015151515151515152,0.17647058823529413,1,0.011712286345526313,0,0,0,0.0,0.0,0.4772309118639424,0.0
1,1.0,0.3709677419354839,0,0.0,0.5294117647058824,1,0.000961387355907448,1,1,0,0.2323985255661865,0.0,0.7622794154166403,0.08660130718954248
1,0.5714285714285714,0.0,0,0.015151515151515152,0.8235294117647058,0,0.00013866163787126654,0,0,0,0.0,0.0,0.5630906861382147,0.0
0,0.25,0.0,0,0.09090909090909091,0.11764705882352941,1,0.000120173419488431,0,0,0,0.1356538788543627,0.0,0.6387349657801243,0.0
1,1.0,0.0,0,0.19696969696969696,0.17647058823529413,1,0.0015067897982010963,0,0,0,0.0,0.0,0.584797932636731,0.0
1,1.0,0.3285714285714286,0,0.015151515151515152,0.23529411764705882,1,0.0009521432467160302,1,1,1,0.07737535559897338,0.0,0.7039098289725467,0.0
1,0.75,0.0,0,0.015151515151515152,0.23529411764705882,0,0.006304482468546918,0,0,0,0.5458647180888132,1.0,0.6339063222134554,0.0
1,1.0,1.0,0,0.015151515151515152,0.11764705882352941,1,0.011194616230806918,1,1,1,0.0,1.0,0.5775906249295654,0.04723707664884135
0,1.0,0.0,0,0.015151515151515152,0.23529411764705882,1,0.012340885770542721,0,0,0,0.0,0.0,0.5122547547177518,0.0
1,0.1428571428571429,0.0,0,0.10606060606060606,0.29411764705882354,1,0.0008689462639932703,0,0,0,0.36368694222392195,0.0,0.6490578284888812,0.0
0,0.33333333333333337,0.0,0,0.07575757575757576,0.058823529411764705,0,0.12131044491897539,0,0,0,0.08935225758358349,0.0,0.6973569576620727,0.0
1,1.0,0.0,0,0.06060606060606061,0.35294117647058826,1,0.006119600284718563,0,0,0,0.0,0.0,0.5575533675308281,0.0
0,0.19999999999999996,0.0,0,0.10606060606060606,0.29411764705882354,1,0.007728075284025255,0,0,0,0.0,0.0,0.40919858295527684,0.0
1,1.0,0.0,0,0.030303030303030304,0.058823529411764705,1,0.004631298704900302,0,0,0,0.0,0.0,0.6807957605600767,0.0
1,0.19999999999999996,0.21153846153846156,0,0.030303030303030304,0.35294117647058826,1,0.0018765541658578072,1,1,0,0.2980538997546058,0.0,0.7662136905895724,0.02165032679738562
1,1.0,0.4864864864864865,0,0.13636363636363635,0.17647058823529413,1,0.0023480037346201134,0,0,1,0.5415188446500886,0.0,0.5406559075533248,0.0
0,0.1428571428571429,0.19444444444444442,0,0.045454545454545456,0.29411764705882354,1,7.395287353134215e-05,0,0,0,0.0,0.0,0.6061938843987905,0.0
1,1.0,1.0,0,0.030303030303030304,0.17647058823529413,1,0.0013496399419469943,1,1,1,0.1332080415138163,0.0,0.702684654875079,0.0
1,0.25,0.2068965517241379,0,0.015151515151515152,0.29411764705882354,1,0.0005823788790593194,1,1,0,0.4592215555653593,0.0,0.6777920015813257,0.0
1,1.0,0.0,0,0.045454545454545456,0.29411764705882354,1,0.00028656738493395087,0,0,0,0.0,0.0,0.6555812520365952,0.0
1,1.0,0.0,0,0.015151515151515152,0.058823529411764705,1,0.013745990367638223,0,0,0,0.383775637072896,0.0,0.7753635389723337,0.08660130718954248
0,0.16666666666666663,0.2954545454545454,0,0.0,0.35294117647058826,1,0.003836305314438374,0,0,0,0.0,0.0,0.37683020481665086,0.0
0,0.11111111111111116,0.0,0,0.3787878787878788,0.11764705882352941,1,0.0005454024422936484,1,0,0,0.17395894306529164,0.0,0.42954952358201076,0.0
1,1.0,0.9166666666666666,0,0.015151515151515152,0.058823529411764705,1,0.05672185399853943,0,0,1,0.05111311120626127,0.0,0.46214771331223004,0.0
1,1.0,0.9821428571428571,0,0.015151515151515152,0.058823529411764705,1,0.08982500901300647,1,1,1,0.5839964395274913,1.0,0.776693965428546,0.11258169934640523
1,1.0,0.18918918918918914,0,0.16666666666666666,0.23529411764705882,1,0.002042948131303327,1,0,0,0.47429750831034445,1.0,0.7045585043136442,0.01443355119825708
1,0.30000000000000004,0.21153846153846156,0,0.015151515151515152,0.29411764705882354,1,0.00256986235521414,0,0,0,0.22162988721941548,1.0,0.5718810260712996,0.18557422969187673
1,0.4285714285714286,0.0,0,0.09090909090909091,0.29411764705882354,1,0.000480693677953724,0,0,0,0.46476707432217906,0.0,0.5993508369532198,0.0
0,1.0,0.0,0,0.015151515151515152,0.23529411764705882,1,0.000563890660676484,0,0,0,0.0,0.0,0.4557223896744654,0.004330065359477124
